command,mean,stddev,median,user,system,min,max
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1280x720_16000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,291.44859418954,1.2201463858856734,291.44859418954,357.45453488,69.03129606,290.58582040604,292.31136797304003
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1280x720_32000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,281.68713321704,1.593813606353596,281.68713321704,346.91399987999995,69.09068406,280.56013680804,282.81412962604
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1280x720_44100hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,281.55616874954,0.3553029191410171,281.55616874954,344.86504537999997,70.00081456000001,281.30493164604,281.80740585304
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1280x720_8000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,282.64916062854,1.9771384841678656,282.64916062854,345.10317338,69.59374606,281.25111259904,284.04720865804
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1920x1080_16000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,485.66954627304005,0.6662771854760675,485.66954627304005,697.9847703799999,110.84749706,485.19841715704,486.14067538904004
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1920x1080_32000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,479.50202512904,9.137431164438828,479.50202512904,696.10943688,104.83951456,473.04088559004003,485.96316466804
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1920x1080_44100hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,471.55228815704004,5.824102509792708,471.55228815704004,687.5716643799999,107.56147406,467.43402577804,475.67055053604
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_1920x1080_8000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,476.43477740554,11.272306066878413,476.43477740554,691.07188638,108.08592206,468.46405334604003,484.40550146504
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_256x144_16000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,134.07379370754,0.22878934667905343,134.07379370754,124.13263187999999,42.06593406,133.91201520904,134.23557220604
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_256x144_32000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,133.78488301404,0.5418889652805068,133.78488301404,123.52333238,42.19428506,133.40170965203998,134.16805637604
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_256x144_44100hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,135.11248416054,0.17835043285596697,135.11248416054,124.02359937999998,41.942654059999995,134.98637136003998,135.23859696104
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_256x144_8000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,135.06395080853997,0.3115306476489302,135.06395080853997,124.72806838,42.342513059999995,134.84366537504,135.28423624203998
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_426x240_16000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,151.23660430154,2.1868941362790313,151.23660430154,142.84809188,43.470429059999994,149.69023662804,152.78297197504
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_426x240_32000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,150.02908337504,0.35631217335693627,150.02908337504,142.47335738,44.22208755999999,149.77713262103998,150.28103412904
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_426x240_44100hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,148.68518918453998,3.3249312820262067,148.68518918453998,142.20059138,43.77663955999999,146.33410772803998,151.03627064104
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_426x240_8000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,149.29274360303998,0.1066431478333018,149.29274360303998,142.43285287999998,43.88566056,149.21733551004,149.36815169604
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_852x480_16000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,204.18778537153997,2.9598492479282896,204.18778537153997,208.26790238,53.68861706,202.09485589704,206.28071484603998
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_852x480_32000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,210.17482735554,0.9049226206348505,210.17482735554,206.29423287999998,53.75587555999999,209.53495043403998,210.81470427704
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_852x480_44100hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,206.02124118504,2.1804392363665386,206.02124118504,208.11652888,53.037791059999996,204.47943781504,207.56304455504
python deepdub/main.py -vd /home/saad/Projects/FYP/test/1/test_bench/IMG_2176_852x480_8000hz.mp4 -tn /home/saad/Projects/FYP/test/1/IMG_2176.srt -ep /home/saad/Projects/deepdub/deepdub_cli/extracted -tp /home/saad/Projects/deepdub/deepdub_cli/translated -rp /home/saad/Projects/deepdub/deepdub_cli/results -sp /home/saad/Projects/deepdub/deepdub_cli/samples -mp /home/saad/Projects/deepdub/deepdub_cli/metadata -dds 00:00:00 -dde 00:14:23 -cml 1 -e deepdub/pipeline/audio/real_time_voice_cloning/encoder/saved_models/pretrained.pt -s deepdub/pipeline/audio/real_time_voice_cloning/synthesizer/saved_models/pretrained/pretrained.pt -v deepdub/pipeline/audio/real_time_voice_cloning/vocoder/saved_models/pretrained/pretrained.pt --checkpoint_path deepdub/pipeline/lipsync/wav2lip/checkpoints/wav2lip.pth --outfile results/result_voice.mp4 --fps 25.0 --pads 0 10 0 0 --face_det_batch_size 16 --wav2lip_batch_size 128 --resize_factor 1 --crop 0 -1 0 -1 --box -1 -1 -1 -1 -tls English -tlt German,204.83968391354,1.3186938356542213,204.83968391354,208.00872388,53.42559506,203.90722656004,205.77214126703998
